order_dow,order_hour_of_day,category,items
2,18,tofu meat alternatives,2
2,14,canned jarred vegetables,1
2,14,cereal,1
2,14,cream,1
2,14,dry pasta,1
2,14,fresh fruits,1
2,14,fresh herbs,1
2,14,fresh vegetables,7
2,14,ice cream ice,1
2,14,packaged vegetables fruits,1
2,14,pasta sauce,1
2,20,air fresheners candles,1
2,20,breakfast bakery,1
2,20,breakfast bars pastries,1
2,20,coffee,1
2,20,digestion,1
2,20,fresh fruits,2
2,20,fresh vegetables,3
2,20,refrigerated,1
2,20,yogurt,1
2,14,bread,1
2,14,cereal,2
2,14,crackers,1
2,14,fresh dips tapenades,2
2,14,fresh fruits,1
2,14,fresh vegetables,3
2,14,frozen breakfast,1
2,14,milk,1
2,14,nuts seeds dried fruit,1
2,14,packaged produce,2
2,14,packaged vegetables fruits,3
2,14,refrigerated,1
2,14,soft drinks,1
2,14,spreads,1
2,14,water seltzer sparkling water,3
2,17,breakfast bars pastries,1
2,17,coffee,1
2,17,fresh fruits,1
2,17,milk,1
2,17,packaged cheese,1
2,17,packaged vegetables fruits,1
2,17,protein meal replacements,1
2,17,tea,1
2,17,yogurt,2
2,17,condiments,2
2,17,fresh dips tapenades,1
2,17,lunch meat,1
2,17,packaged vegetables fruits,1
2,16,butter,1
2,16,canned jarred vegetables,1
2,16,crackers,1
2,16,juice nectars,1
2,16,milk,1
2,16,packaged vegetables fruits,1
2,16,refrigerated,1
2,16,soy lactosefree,1
2,16,spreads,1
2,16,yogurt,3
2,17,chips pretzels,2
2,17,eggs,1
2,17,skin care,1
2,17,yogurt,1
2,10,baking ingredients,1
2,10,coffee,1
2,10,dry pasta,1
2,10,fresh herbs,1
2,10,fresh vegetables,1
2,10,milk,1
2,10,packaged poultry,1
2,10,soy lactosefree,1
2,10,tea,1
2,14,dish detergents,1
2,14,energy granola bars,1
2,14,fresh fruits,1
2,14,soap,1
2,14,water seltzer sparkling water,1
2,18,chips pretzels,1
2,18,food storage,1
2,18,fresh fruits,1
2,18,nuts seeds dried fruit,1
2,18,packaged vegetables fruits,1
2,18,spreads,1
2,18,vitamins supplements,1
2,17,baby food formula,6
2,17,bread,1
2,17,coffee,1
2,17,fresh dips tapenades,1
2,17,frozen produce,1
2,17,water seltzer sparkling water,2
2,13,ice cream ice,1
2,13,missing,1
2,13,refrigerated,1
2,13,soft drinks,1
2,13,water seltzer sparkling water,1
2,17,bread,1
2,17,dry pasta,1
2,17,fresh fruits,1
2,17,frozen produce,1
2,17,instant foods,1
2,17,other creams cheeses,2
2,17,yogurt,1
2,16,baby food formula,4
2,16,fresh fruits,4
2,16,fresh vegetables,1
2,16,grains rice dried goods,1
2,16,lunch meat,3
2,16,milk,1
2,16,packaged vegetables fruits,2
2,16,yogurt,2
2,2,fresh fruits,1
2,2,fresh vegetables,2
2,2,soy lactosefree,1
2,8,bread,1
2,8,fresh vegetables,1
2,8,hot dogs bacon sausage,1
2,8,other creams cheeses,1
2,8,packaged vegetables fruits,1
2,8,soft drinks,1
2,15,dry pasta,1
2,15,eggs,1
2,15,fresh dips tapenades,1
2,15,fresh fruits,2
2,15,frozen produce,1
2,15,hot cereal pancake mixes,1
2,15,packaged cheese,2
2,15,packaged vegetables fruits,3
2,15,soup broth bouillon,1
2,15,soy lactosefree,1
2,15,fresh fruits,6
2,15,ice cream ice,2
2,15,nuts seeds dried fruit,1
2,15,refrigerated,1
2,15,yogurt,1
2,18,frozen produce,1
2,18,fruit vegetable snacks,1
2,18,ice cream ice,1
2,18,lunch meat,2
2,18,packaged vegetables fruits,1
2,18,pickled goods olives,1
2,18,soft drinks,1
2,12,butter,1
2,12,eggs,1
2,12,fresh dips tapenades,1
2,12,fresh fruits,1
2,12,milk,1
2,12,packaged vegetables fruits,1
2,12,plates bowls cups flatware,1
2,12,soft drinks,1
2,12,spreads,1
2,12,water seltzer sparkling water,1
2,13,cream,1
2,13,eggs,1
2,13,fresh fruits,2
2,13,fresh vegetables,1
2,13,packaged poultry,1
2,10,candy chocolate,1
2,10,chips pretzels,1
2,10,mint gum,1
2,10,nuts seeds dried fruit,2
2,10,popcorn jerky,1
2,10,trail mix snack mix,1
2,14,buns rolls,1
2,14,fresh fruits,2
2,14,fresh herbs,1
2,14,fresh vegetables,4
2,12,fresh fruits,3
2,12,refrigerated,1
2,12,tea,2
2,10,cream,1
2,10,fresh fruits,5
2,10,fresh vegetables,2
2,10,frozen meals,2
2,10,packaged vegetables fruits,1
2,10,water seltzer sparkling water,1
2,10,baby food formula,5
2,10,bread,1
2,10,butter,1
2,10,coffee,1
2,10,fresh dips tapenades,1
2,10,fresh fruits,2
2,10,fresh vegetables,2
2,10,frozen produce,1
2,10,hot dogs bacon sausage,1
2,10,milk,1
2,10,packaged vegetables fruits,1
2,10,spices seasonings,1
2,10,yogurt,1
2,15,breakfast bakery,1
2,15,butter,1
2,15,chips pretzels,1
2,15,dry pasta,2
2,15,eggs,1
2,15,fresh fruits,3
2,15,fresh herbs,1
2,15,fresh vegetables,2
2,15,milk,1
2,15,packaged cheese,1
2,15,packaged vegetables fruits,2
2,15,pasta sauce,1
2,15,tea,1
2,17,breakfast bars pastries,1
2,17,chips pretzels,1
2,17,coffee,1
2,17,frozen meals,1
2,17,frozen pizza,1
2,17,ice cream ice,1
2,17,instant foods,1
2,17,yogurt,2
2,12,cleaning products,1
2,12,energy sports drinks,1
2,12,fresh fruits,1
2,12,paper goods,2
2,12,butter,1
2,12,dry pasta,1
2,12,oils vinegars,1
2,12,soy lactosefree,2
2,12,specialty cheeses,1
2,11,chips pretzels,1
2,11,fresh dips tapenades,1
2,11,fresh fruits,1
2,11,fresh vegetables,1
2,11,frozen breads doughs,1
2,11,ice cream ice,1
2,11,instant foods,1
2,11,other creams cheeses,1
2,11,packaged vegetables fruits,1
2,11,prepared meals,1
2,9,asian foods,1
2,9,chips pretzels,1
2,9,cleaning products,1
2,9,crackers,1
2,9,cream,1
2,9,first aid,1
2,9,fresh dips tapenades,1
2,9,fresh fruits,3
2,9,frozen breakfast,1
2,9,fruit vegetable snacks,1
2,9,honeys syrups nectars,1
2,9,laundry,2
2,9,other creams cheeses,1
2,9,packaged vegetables fruits,1
2,9,paper goods,3
2,9,plates bowls cups flatware,2
2,9,refrigerated,1
2,9,spreads,1
2,9,trash bags liners,2
2,9,yogurt,2
2,15,packaged produce,1
2,15,red wines,1
2,15,white wines,1
2,9,baking ingredients,1
2,9,cat food care,2
2,9,cold flu allergy,2
2,9,cookies cakes,1
2,9,digestion,1
2,9,dish detergents,1
2,9,milk,1
2,9,muscles joints pain relief,1
2,9,spreads,1
2,9,tortillas flat bread,1
2,9,vitamins supplements,1
2,11,bread,1
2,11,chips pretzels,3
2,11,fresh dips tapenades,2
2,11,fresh fruits,2
2,11,fresh vegetables,1
2,11,fruit vegetable snacks,1
2,11,hot dogs bacon sausage,2
2,11,nuts seeds dried fruit,1
2,11,poultry counter,1
2,11,salad dressing toppings,1
2,11,soy lactosefree,2
2,11,specialty cheeses,1
2,13,fresh fruits,3
2,13,yogurt,2
2,16,canned jarred vegetables,1
2,16,chips pretzels,1
2,16,fresh fruits,2
2,16,fresh herbs,1
2,16,fresh vegetables,1
2,16,packaged vegetables fruits,2
2,16,water seltzer sparkling water,1
2,7,canned meals beans,1
2,7,fresh vegetables,1
2,7,frozen produce,2
2,7,oils vinegars,1
2,7,other,1
2,7,packaged vegetables fruits,1
2,7,salad dressing toppings,1
2,7,soap,2
2,7,soup broth bouillon,1
2,7,soy lactosefree,2
2,21,fresh fruits,6
2,21,fresh herbs,1
2,21,fresh vegetables,8
2,21,milk,1
2,21,packaged vegetables fruits,3
2,21,soy lactosefree,1
2,21,yogurt,1
2,8,fresh fruits,1
2,8,instant foods,1
2,15,fresh dips tapenades,1
2,15,fresh fruits,1
2,15,fresh vegetables,2
2,15,frozen produce,1
2,15,oils vinegars,1
2,15,paper goods,1
2,15,soy lactosefree,2
2,6,energy sports drinks,2
2,17,baby food formula,2
2,17,fresh fruits,2
2,17,fresh vegetables,1
2,17,milk,2
2,11,frozen juice,1
2,11,frozen meat seafood,1
2,11,packaged produce,4
2,11,packaged vegetables fruits,1
2,19,coffee,1
2,19,cream,1
2,19,fresh fruits,1
2,19,lunch meat,1
2,19,milk,1
2,19,water seltzer sparkling water,2
2,12,fresh fruits,1
2,12,fresh herbs,1
2,12,fresh vegetables,2
2,12,laundry,1
2,12,packaged cheese,1
2,12,packaged vegetables fruits,1
2,18,fresh vegetables,1
2,18,ice cream ice,1
2,18,latino foods,1
2,18,lunch meat,1
2,18,popcorn jerky,1
2,15,grains rice dried goods,1
2,15,soup broth bouillon,2
2,12,asian foods,1
2,12,butter,1
2,12,cereal,1
2,12,chips pretzels,1
2,12,cleaning products,1
2,12,dish detergents,1
2,12,eggs,1
2,12,energy granola bars,1
2,12,fresh fruits,3
2,12,fresh vegetables,4
2,12,hot dogs bacon sausage,1
2,12,lunch meat,1
2,12,milk,1
2,12,oils vinegars,1
2,12,other creams cheeses,1
2,12,packaged cheese,2
2,12,packaged vegetables fruits,2
2,12,paper goods,1
2,12,soup broth bouillon,1
2,12,yogurt,1
2,19,cereal,1
2,19,chips pretzels,1
2,19,frozen meals,2
2,19,frozen produce,1
2,19,soup broth bouillon,1
2,19,water seltzer sparkling water,1
2,14,soft drinks,1
2,17,bread,1
2,17,coffee,1
2,17,cream,1
2,17,fresh fruits,2
2,17,fresh vegetables,2
2,17,frozen breakfast,1
2,17,frozen dessert,1
2,17,frozen produce,1
2,17,hot dogs bacon sausage,1
2,17,missing,1
2,17,refrigerated,2
2,17,tea,1
2,17,water seltzer sparkling water,1
2,18,milk,1
2,18,spirits,1
2,17,baking ingredients,1
2,17,butter,1
2,17,cleaning products,1
2,17,cream,1
2,17,energy sports drinks,1
2,17,facial care,1
2,17,ice cream ice,1
2,17,juice nectars,1
2,17,milk,1
2,17,other creams cheeses,1
2,17,refrigerated,1
2,17,spreads,1
2,17,water seltzer sparkling water,1
2,9,fresh fruits,2
2,9,fresh vegetables,3
2,9,ice cream ice,1
2,9,other creams cheeses,1
2,9,packaged vegetables fruits,1
2,9,paper goods,1
2,9,pasta sauce,1
2,9,water seltzer sparkling water,1
2,17,frozen meals,2
2,17,water seltzer sparkling water,1
2,11,nuts seeds dried fruit,1
2,10,beers coolers,1
2,10,eggs,1
2,10,white wines,1
2,13,fresh dips tapenades,2
2,13,fresh fruits,1
2,13,granola,3
2,13,hot cereal pancake mixes,2
2,13,missing,1
2,13,packaged cheese,1
2,13,yogurt,10
2,18,body lotions soap,1
2,18,buns rolls,1
2,18,cereal,1
2,18,chips pretzels,1
2,18,cleaning products,1
2,18,eggs,1
2,18,fruit vegetable snacks,1
2,18,juice nectars,1
2,18,oral hygiene,1
2,18,packaged cheese,1
2,18,water seltzer sparkling water,1
2,18,yogurt,1
2,18,bread,1
2,18,coffee,1
2,18,crackers,2
2,18,fresh fruits,3
2,18,frozen breakfast,1
2,18,lunch meat,1
2,18,packaged cheese,1
2,17,bread,1
2,17,breakfast bakery,1
2,17,buns rolls,1
2,17,canned fruit applesauce,1
2,17,cereal,2
2,17,chips pretzels,1
2,17,cookies cakes,5
2,17,crackers,2
2,17,food storage,1
2,17,fresh fruits,2
2,17,frozen breakfast,2
2,17,fruit vegetable snacks,3
2,17,honeys syrups nectars,1
2,17,hot dogs bacon sausage,1
2,17,paper goods,1
2,17,yogurt,1
2,8,soy lactosefree,2
2,11,baby food formula,9
2,11,baking ingredients,1
2,11,candy chocolate,2
2,11,canned meals beans,1
2,11,eggs,1
2,11,fresh dips tapenades,1
2,11,fresh fruits,2
2,11,fresh vegetables,5
2,11,grains rice dried goods,1
2,11,ice cream ice,2
2,11,oils vinegars,1
2,11,other creams cheeses,1
2,11,packaged cheese,2
2,11,packaged produce,1
2,11,packaged vegetables fruits,1
2,11,soup broth bouillon,1
2,11,soy lactosefree,1
2,11,spices seasonings,1
2,11,yogurt,2
2,18,canned meals beans,1
2,18,cereal,1
2,18,deodorants,1
2,18,fresh vegetables,1
2,18,frozen meals,1
2,18,frozen meat seafood,1
2,18,ice cream ice,1
2,18,packaged vegetables fruits,1
2,18,refrigerated,1
2,18,soft drinks,1
2,18,dry pasta,2
2,18,fresh fruits,1
2,18,fresh vegetables,1
2,18,frozen appetizers sides,1
2,18,grains rice dried goods,1
2,18,milk,1
2,18,packaged cheese,1
2,18,paper goods,2
2,18,soap,2
2,18,soy lactosefree,1
2,18,yogurt,3
2,13,canned jarred vegetables,1
2,13,dry pasta,1
2,13,fresh vegetables,3
2,13,milk,1
2,13,packaged vegetables fruits,1
2,11,breakfast bakery,1
2,11,bulk dried fruits vegetables,1
2,11,candy chocolate,3
2,11,cereal,1
2,11,chips pretzels,2
2,11,cookies cakes,4
2,11,crackers,4
2,11,energy granola bars,1
2,11,fresh dips tapenades,2
2,11,fresh fruits,3
2,11,fresh vegetables,1
2,11,frozen appetizers sides,1
2,11,frozen meals,1
2,11,fruit vegetable snacks,1
2,11,ice cream ice,2
2,11,instant foods,1
2,11,nuts seeds dried fruit,1
2,11,packaged cheese,1
2,11,packaged produce,1
2,11,popcorn jerky,2
2,11,spreads,1
2,11,trail mix snack mix,1
2,11,yogurt,1
2,8,fresh fruits,1
2,8,packaged vegetables fruits,1
2,14,ice cream ice,2
2,14,instant foods,1
2,14,lunch meat,1
2,14,soft drinks,2
2,20,asian foods,1
2,20,breakfast bakery,1
2,20,cereal,1
2,20,cleaning products,1
2,20,cream,1
2,20,dry pasta,2
2,20,fresh fruits,6
2,20,fresh herbs,1
2,20,fresh vegetables,3
2,20,frozen meals,1
2,20,frozen produce,1
2,20,milk,1
2,20,oils vinegars,1
2,20,packaged cheese,1
2,20,packaged vegetables fruits,3
2,20,refrigerated,1
2,20,specialty cheeses,1
2,20,yogurt,2
2,10,bread,1
2,10,chips pretzels,2
2,10,fresh fruits,2
2,10,fresh herbs,1
2,10,oils vinegars,1
2,10,oral hygiene,1
2,10,refrigerated,1
2,10,tea,2
2,10,water seltzer sparkling water,1
2,10,yogurt,2
2,8,baking ingredients,1
2,8,bread,1
2,8,breakfast bakery,1
2,8,breakfast bars pastries,1
2,8,canned jarred vegetables,1
2,8,canned meals beans,1
2,8,cereal,1
2,8,chips pretzels,1
2,8,condiments,1
2,8,crackers,1
2,8,doughs gelatins bake mixes,1
2,8,dry pasta,1
2,8,eggs,1
2,8,energy granola bars,2
2,8,fresh dips tapenades,1
2,8,frozen produce,1
2,8,instant foods,1
2,8,packaged cheese,4
2,8,packaged vegetables fruits,1
2,8,paper goods,1
2,8,pasta sauce,1
2,8,prepared meals,1
2,8,soup broth bouillon,1
2,8,soy lactosefree,1
2,8,spices seasonings,2
2,8,yogurt,1
2,16,fresh herbs,2
2,16,fresh vegetables,3
2,16,lunch meat,1
2,16,spices seasonings,1
2,16,spreads,1
2,7,frozen dessert,1
2,7,frozen meals,1
2,7,other,1
2,23,fresh fruits,2
2,23,packaged vegetables fruits,1
2,9,cream,1
2,12,cookies cakes,3
2,12,eggs,1
2,12,instant foods,1
2,12,milk,1
2,12,nuts seeds dried fruit,1
2,12,soup broth bouillon,2
2,12,specialty cheeses,1
2,12,spices seasonings,1
2,12,tea,7
2,12,yogurt,1
2,10,cat food care,2
2,10,cereal,1
2,10,cleaning products,1
2,10,frozen meals,2
2,10,grains rice dried goods,1
2,10,milk,1
2,10,nuts seeds dried fruit,1
2,10,packaged vegetables fruits,1
2,10,paper goods,1
2,10,popcorn jerky,2
2,10,water seltzer sparkling water,1
2,10,baby food formula,1
2,10,bread,1
2,10,breakfast bakery,1
2,10,crackers,1
2,10,eggs,1
2,10,energy granola bars,4
2,10,fresh fruits,6
2,10,fresh vegetables,1
2,10,frozen pizza,2
2,10,frozen produce,1
2,10,fruit vegetable snacks,1
2,10,juice nectars,2
2,10,lunch meat,2
2,10,missing,1
2,10,other creams cheeses,1
2,10,packaged cheese,3
2,10,packaged seafood,1
2,10,packaged vegetables fruits,2
2,10,specialty cheeses,1
2,10,spreads,1
2,10,yogurt,2
2,15,facial care,1
2,15,fresh fruits,1
2,15,hair care,2
2,15,milk,1
2,15,water seltzer sparkling water,1
2,8,asian foods,1
2,8,bread,1
2,8,canned meals beans,1
2,8,chips pretzels,1
2,8,eggs,1
2,8,energy granola bars,2
2,8,fresh fruits,2
2,8,fresh vegetables,3
2,8,frozen meals,1
2,8,latino foods,1
2,8,lunch meat,2
2,8,milk,1
2,8,packaged cheese,1
2,8,popcorn jerky,1
2,8,prepared soups salads,1
2,8,preserved dips spreads,1
2,8,soup broth bouillon,1
2,11,dish detergents,1
2,11,fresh fruits,1
2,11,milk,2
2,11,soy lactosefree,1
2,18,baking ingredients,3
2,18,dry pasta,1
2,18,energy sports drinks,1
2,18,fresh vegetables,3
2,18,milk,1
2,18,packaged vegetables fruits,1
2,18,spreads,1
2,18,trash bags liners,1
2,12,bulk dried fruits vegetables,1
2,12,fresh fruits,3
2,12,soy lactosefree,1
2,12,cookies cakes,1
2,12,fresh fruits,1
2,12,fresh vegetables,1
2,12,lunch meat,1
2,12,packaged produce,1
2,14,bread,1
2,14,candy chocolate,1
2,14,crackers,1
2,14,fresh fruits,4
2,14,hot dogs bacon sausage,1
2,14,lunch meat,1
2,14,milk,1
2,14,other creams cheeses,1
2,14,packaged cheese,1
2,20,condiments,1
2,20,frozen meals,7
2,20,water seltzer sparkling water,1
2,10,frozen breakfast,1
2,10,frozen meals,2
2,10,frozen produce,1
2,12,food storage,1
2,12,fresh fruits,1
2,12,frozen meals,1
2,12,milk,1
2,12,oils vinegars,1
2,12,spices seasonings,1
2,12,spreads,1
2,12,water seltzer sparkling water,1
2,18,butter,1
2,18,condiments,1
2,18,cookies cakes,1
2,18,doughs gelatins bake mixes,1
2,18,fresh vegetables,1
2,18,hot dogs bacon sausage,1
2,18,packaged produce,1
2,10,bread,1
2,10,butter,1
2,10,fresh fruits,1
2,10,fresh herbs,3
2,10,fresh vegetables,4
2,10,grains rice dried goods,1
2,10,milk,1
2,10,soup broth bouillon,1
2,8,chips pretzels,2
2,8,crackers,2
2,8,fresh dips tapenades,1
2,8,fresh fruits,2
2,8,fresh vegetables,2
2,8,juice nectars,1
2,8,packaged cheese,1
2,17,baking ingredients,2
2,17,baking supplies decor,1
2,17,butter,1
2,17,cream,1
2,17,doughs gelatins bake mixes,2
2,17,eggs,1
2,17,fresh fruits,2
2,17,hot cereal pancake mixes,1
2,17,ice cream toppings,1
2,17,milk,1
2,17,oils vinegars,1
2,17,packaged vegetables fruits,2
2,17,cereal,1
2,17,soy lactosefree,1
2,17,water seltzer sparkling water,1
2,8,condiments,3
2,8,crackers,1
2,8,cream,1
2,8,fresh vegetables,1
2,8,frozen appetizers sides,1
2,8,frozen pizza,1
2,8,other creams cheeses,1
2,8,soup broth bouillon,1
2,8,yogurt,1
2,15,fresh herbs,1
2,15,fresh vegetables,2
2,15,packaged vegetables fruits,1
2,11,canned jarred vegetables,1
2,11,fresh fruits,1
2,11,packaged produce,2
2,18,bread,1
2,18,candy chocolate,1
2,18,crackers,1
2,18,fresh vegetables,1
2,18,fruit vegetable snacks,1
2,18,grains rice dried goods,1
2,18,ice cream ice,2
2,18,instant foods,1
2,18,lunch meat,1
2,18,packaged cheese,1
2,11,candy chocolate,1
2,11,canned fruit applesauce,2
2,11,yogurt,1
2,8,milk,1
2,8,water seltzer sparkling water,1
2,14,baking ingredients,1
2,14,butter,1
2,14,fresh vegetables,1
2,14,frozen breakfast,1
2,14,frozen meals,2
2,14,frozen produce,2
2,14,milk,1
2,14,oils vinegars,1
2,14,prepared meals,1
2,14,refrigerated,1
2,14,soup broth bouillon,2
2,14,yogurt,1
2,21,eggs,1
2,21,fresh fruits,1
2,10,canned meals beans,2
2,10,cereal,1
2,10,condiments,2
2,10,missing,1
2,10,oils vinegars,1
2,10,tea,2
2,10,yogurt,3
2,11,candy chocolate,1
2,11,coffee,2
2,11,cream,1
2,16,bread,1
2,16,fresh fruits,7
2,16,lunch meat,1
2,16,soy lactosefree,1
2,16,yogurt,4
2,20,asian foods,1
2,20,bread,2
2,20,breakfast bakery,1
2,20,cereal,1
2,20,coffee,1
2,20,condiments,1
2,20,cream,2
2,20,dry pasta,1
2,20,fresh fruits,2
2,20,fresh vegetables,4
2,20,frozen appetizers sides,1
2,20,hot cereal pancake mixes,1
2,20,juice nectars,2
2,20,other creams cheeses,1
2,20,packaged cheese,2
2,20,paper goods,2
2,20,refrigerated,2
2,20,salad dressing toppings,1
2,14,canned meat seafood,1
2,14,crackers,1
2,14,dry pasta,1
2,14,hair care,1
2,14,hot dogs bacon sausage,1
2,14,instant foods,1
2,14,nuts seeds dried fruit,1
2,14,packaged cheese,1
2,14,packaged vegetables fruits,1
2,14,poultry counter,1
2,14,yogurt,1
2,8,bread,1
2,8,canned jarred vegetables,1
2,8,fresh fruits,2
2,8,fresh herbs,1
2,8,packaged vegetables fruits,2
2,12,canned meals beans,1
2,12,chips pretzels,1
2,12,fresh fruits,2
2,12,fresh vegetables,3
2,12,latino foods,1
2,12,packaged vegetables fruits,2
2,12,preserved dips spreads,1
2,12,soy lactosefree,1
2,12,water seltzer sparkling water,1
2,12,yogurt,1
2,21,diapers wipes,1
2,21,frozen breads doughs,1
2,21,paper goods,1
2,17,asian foods,1
2,17,dish detergents,1
2,17,frozen meals,1
2,17,ice cream ice,1
2,17,soy lactosefree,1
3,15,canned fruit applesauce,1
3,15,eggs,1
3,15,fresh vegetables,1
3,15,frozen produce,1
3,15,juice nectars,1
3,15,laundry,1
3,15,salad dressing toppings,1
3,15,shave needs,1
3,10,asian foods,2
3,10,breakfast bakery,1
3,10,buns rolls,1
3,10,canned jarred vegetables,2
3,10,canned meat seafood,1
3,10,crackers,1
3,10,fresh fruits,2
3,10,fresh herbs,1
3,10,fresh vegetables,6
3,10,instant foods,1
3,10,juice nectars,1
3,10,pasta sauce,1
3,10,soup broth bouillon,1
3,10,specialty cheeses,1
3,10,yogurt,2
3,15,condiments,1
3,15,dry pasta,1
3,15,fresh fruits,1
3,15,frozen produce,1
3,15,nuts seeds dried fruit,1
3,15,soy lactosefree,1
3,15,spices seasonings,1
3,19,baby food formula,1
3,19,bread,1
3,19,cereal,1
3,19,dry pasta,1
3,19,energy granola bars,1
3,19,fresh dips tapenades,1
3,19,fresh fruits,1
3,19,fresh vegetables,3
3,19,frozen produce,1
3,19,hot dogs bacon sausage,1
3,19,lunch meat,1
3,19,milk,1
3,19,nuts seeds dried fruit,1
3,19,packaged cheese,2
3,19,packaged vegetables fruits,2
3,19,popcorn jerky,1
3,19,water seltzer sparkling water,1
3,13,bread,1
3,13,canned jarred vegetables,1
3,13,condiments,1
3,13,cream,1
3,13,eggs,1
3,13,fresh fruits,1
3,13,missing,1
3,13,nuts seeds dried fruit,1
3,13,packaged cheese,4
3,13,packaged vegetables fruits,4
3,13,prepared soups salads,1
3,13,soup broth bouillon,1
3,13,spices seasonings,1
3,13,water seltzer sparkling water,1
3,14,cookies cakes,1
3,14,frozen appetizers sides,1
3,14,frozen meals,2
3,14,yogurt,2
3,16,baking ingredients,1
3,16,soy lactosefree,2
3,16,spices seasonings,1
3,13,asian foods,1
3,13,candy chocolate,1
3,13,fresh fruits,1
3,13,fruit vegetable snacks,1
3,13,lunch meat,1
3,13,refrigerated,1
3,13,trail mix snack mix,1
3,13,yogurt,2
3,22,fresh fruits,4
3,22,fresh vegetables,3
3,22,grains rice dried goods,1
3,22,hot cereal pancake mixes,1
3,22,instant foods,1
3,22,lunch meat,1
3,22,pasta sauce,1
3,22,pickled goods olives,1
3,22,soy lactosefree,2
3,22,trail mix snack mix,1
3,22,water seltzer sparkling water,1
3,13,bread,1
3,13,cream,2
3,13,fresh vegetables,1
3,13,frozen produce,1
3,13,packaged produce,2
3,13,soup broth bouillon,1
3,15,baking ingredients,1
3,15,breakfast bakery,1
3,15,buns rolls,1
3,15,candy chocolate,2
3,15,chips pretzels,1
3,15,crackers,1
3,15,fresh vegetables,1
3,15,frozen pizza,1
3,15,laundry,1
3,15,preserved dips spreads,1
3,15,water seltzer sparkling water,1
3,15,fresh fruits,1
3,15,frozen meals,1
3,15,milk,1
3,15,prepared meals,1
3,0,cold flu allergy,2
3,0,fresh fruits,1
3,0,fresh vegetables,8
3,0,paper goods,1
3,0,soup broth bouillon,2
3,0,spices seasonings,1
3,0,water seltzer sparkling water,1
3,8,energy sports drinks,1
3,8,fresh dips tapenades,1
3,8,fresh fruits,3
3,8,hot cereal pancake mixes,1
3,8,instant foods,4
