order_dow,order_hour_of_day,category,items
0,19,fresh vegetables,4
0,19,hot cereal pancake mixes,1
0,19,hot dogs bacon sausage,1
0,19,latino foods,1
0,19,packaged cheese,2
0,19,packaged vegetables fruits,2
0,19,pasta sauce,1
0,19,pickled goods olives,1
0,19,soy lactosefree,1
0,19,water seltzer sparkling water,1
0,17,fresh fruits,1
0,17,frozen meat seafood,1
0,17,milk,1
0,17,packaged vegetables fruits,1
0,15,fresh fruits,1
0,15,milk,1
0,10,butter,1
0,10,cleaning products,1
0,10,frozen breakfast,1
0,10,laundry,1
0,10,packaged vegetables fruits,1
0,10,paper goods,1
0,11,body lotions soap,1
0,11,food storage,1
0,11,fresh fruits,1
0,11,fresh vegetables,1
0,11,missing,1
0,11,spices seasonings,1
0,11,water seltzer sparkling water,1
0,11,yogurt,1
0,11,bread,1
0,11,breakfast bakery,1
0,11,cereal,1
0,11,crackers,1
0,11,energy granola bars,2
0,11,energy sports drinks,2
0,11,fresh dips tapenades,1
0,11,fresh fruits,3
0,11,fresh vegetables,2
0,11,frozen breakfast,1
0,11,hot dogs bacon sausage,2
0,11,instant foods,1
0,11,juice nectars,1
0,11,milk,1
0,11,packaged cheese,1
0,11,paper goods,1
0,11,refrigerated,1
0,11,soap,1
0,13,breakfast bars pastries,1
0,13,cereal,1
0,13,chips pretzels,1
0,13,fresh fruits,1
0,13,frozen dessert,1
0,13,frozen meals,1
0,15,bread,1
0,15,cereal,1
0,15,crackers,1
0,15,dry pasta,1
0,15,eggs,1
0,15,fresh fruits,2
0,15,fresh vegetables,4
0,15,grains rice dried goods,1
0,15,packaged vegetables fruits,1
0,15,pasta sauce,1
0,15,soup broth bouillon,2
0,15,spreads,1
0,11,fresh vegetables,2
0,11,grains rice dried goods,1
0,11,hot cereal pancake mixes,1
0,12,baking ingredients,1
0,12,canned jarred vegetables,2
0,12,canned meals beans,3
0,12,chips pretzels,1
0,12,cookies cakes,2
0,12,dry pasta,1
0,12,fresh fruits,1
0,12,fresh vegetables,2
0,12,frozen breakfast,1
0,12,frozen pizza,1
0,12,frozen produce,1
0,12,fruit vegetable snacks,1
0,12,honeys syrups nectars,1
0,12,hot dogs bacon sausage,1
0,12,packaged vegetables fruits,1
0,12,preserved dips spreads,1
0,12,spreads,1
0,18,candy chocolate,2
0,18,paper goods,1
0,18,white wines,1
0,19,fresh vegetables,3
0,19,pasta sauce,1
0,13,cleaning products,2
0,13,laundry,3
0,13,oral hygiene,1
0,13,paper goods,1
0,9,butter,1
0,9,fresh vegetables,1
0,9,specialty cheeses,1
0,9,baking ingredients,1
0,9,butter,1
0,9,chips pretzels,1
0,9,crackers,1
0,9,fresh dips tapenades,1
0,9,fresh fruits,2
0,9,fresh herbs,2
0,9,fresh vegetables,2
0,9,milk,1
0,9,packaged vegetables fruits,1
0,9,plates bowls cups flatware,1
0,9,refrigerated,2
0,9,soy lactosefree,1
0,14,cereal,1
0,14,crackers,1
0,14,milk,1
0,8,asian foods,1
0,8,canned jarred vegetables,1
0,8,fresh fruits,1
0,8,fresh vegetables,7
0,8,grains rice dried goods,1
0,8,pickled goods olives,1
0,8,poultry counter,1
0,8,preserved dips spreads,1
0,22,buns rolls,1
0,22,fresh dips tapenades,1
0,22,fresh fruits,2
0,22,honeys syrups nectars,1
0,22,ice cream ice,1
0,22,oral hygiene,2
0,22,refrigerated,1
0,22,yogurt,6
0,14,bread,1
0,14,energy granola bars,1
0,14,fresh fruits,1
0,14,fresh vegetables,3
0,14,juice nectars,1
0,14,poultry counter,1
0,14,soap,1
0,14,water seltzer sparkling water,1
0,12,cereal,1
0,12,chips pretzels,1
0,12,energy granola bars,3
0,12,fresh fruits,3
0,12,ice cream ice,1
0,12,packaged vegetables fruits,1
0,12,soy lactosefree,1
0,12,yogurt,1
0,15,bakery desserts,1
0,15,fresh fruits,1
0,15,milk,1
0,15,refrigerated pudding desserts,1
0,15,yogurt,2
0,10,chips pretzels,1
0,10,crackers,1
0,10,cream,1
0,10,energy granola bars,4
0,10,fresh dips tapenades,1
0,10,fresh fruits,1
0,10,fresh vegetables,1
0,10,missing,2
0,14,chips pretzels,1
0,14,crackers,1
0,14,cream,1
0,14,fresh dips tapenades,1
0,14,frozen appetizers sides,1
0,14,fruit vegetable snacks,1
0,14,milk,1
0,14,refrigerated,1
0,14,yogurt,1
0,14,fresh vegetables,1
0,14,frozen meals,1
0,14,other,1
0,20,baking ingredients,1
0,20,dry pasta,1
0,20,fresh fruits,2
0,20,fresh vegetables,1
0,20,grains rice dried goods,1
0,20,missing,1
0,20,packaged vegetables fruits,1
0,20,soy lactosefree,1
0,20,yogurt,1
0,15,frozen vegan vegetarian,1
0,15,pickled goods olives,1
0,15,soup broth bouillon,1
0,10,cereal,1
0,10,dry pasta,1
0,10,energy granola bars,1
0,10,fresh fruits,1
0,10,frozen breakfast,1
0,10,juice nectars,1
0,10,milk,1
0,10,packaged vegetables fruits,1
0,10,pasta sauce,1
0,10,refrigerated,2
0,10,vitamins supplements,1
0,10,yogurt,1
0,19,baking ingredients,1
0,19,bread,1
0,19,breakfast bakery,1
0,19,fruit vegetable snacks,1
0,19,milk,1
0,19,packaged cheese,1
0,19,yogurt,2
0,12,canned meals beans,1
0,12,dry pasta,1
0,12,eggs,1
0,12,fresh fruits,2
0,12,fresh vegetables,1
0,12,frozen produce,1
0,12,grains rice dried goods,1
0,12,nuts seeds dried fruit,1
0,12,packaged poultry,1
0,23,asian foods,1
0,23,hot dogs bacon sausage,1
0,23,instant foods,1
0,23,marinades meat preparation,1
0,23,milk,1
0,23,packaged vegetables fruits,1
0,23,water seltzer sparkling water,1
0,14,baking ingredients,1
0,14,energy granola bars,2
0,14,fresh fruits,1
0,14,frozen produce,2
0,14,milk,1
0,14,nuts seeds dried fruit,1
0,11,canned fruit applesauce,1
0,11,chips pretzels,1
0,11,crackers,1
0,11,dry pasta,1
0,11,eggs,1
0,11,fresh dips tapenades,1
0,11,fresh fruits,3
0,11,fresh vegetables,1
0,11,hot cereal pancake mixes,1
0,11,packaged vegetables fruits,1
0,11,soy lactosefree,1
0,12,baking supplies decor,1
0,12,dry pasta,1
0,12,fresh fruits,1
0,12,fresh herbs,2
0,12,fresh vegetables,11
0,12,other,1
0,12,packaged cheese,1
0,12,packaged vegetables fruits,2
0,12,tortillas flat bread,1
0,12,yogurt,1
0,15,fresh fruits,1
0,15,fresh vegetables,3
0,15,meat counter,1
0,15,packaged vegetables fruits,1
0,15,soup broth bouillon,1
0,12,baking ingredients,1
0,12,butter,1
0,12,cookies cakes,1
0,12,frozen produce,1
0,12,instant foods,1
0,12,laundry,1
0,12,milk,1
0,12,other creams cheeses,1
0,12,poultry counter,1
0,12,soft drinks,1
0,12,water seltzer sparkling water,1
0,10,baking ingredients,1
0,10,butter,1
0,10,canned jarred vegetables,3
0,10,chips pretzels,1
0,10,fresh dips tapenades,1
0,10,fresh fruits,2
0,10,fresh herbs,1
0,10,fresh vegetables,1
0,10,lunch meat,1
0,10,packaged meat,1
0,10,packaged vegetables fruits,1
0,10,soup broth bouillon,1
0,10,soy lactosefree,1
0,10,water seltzer sparkling water,2
0,10,yogurt,1
0,17,canned fruit applesauce,1
0,17,condiments,1
0,17,fresh fruits,2
0,17,hot dogs bacon sausage,1
0,17,instant foods,1
0,17,juice nectars,1
0,17,lunch meat,1
0,17,milk,1
0,17,packaged meat,1
0,17,packaged vegetables fruits,1
0,17,pasta sauce,1
0,17,yogurt,3
0,18,cleaning products,1
0,18,crackers,1
0,18,energy granola bars,2
0,18,frozen vegan vegetarian,1
0,18,laundry,1
0,18,packaged poultry,1
0,18,paper goods,2
0,14,canned meals beans,2
0,14,crackers,1
0,14,eggs,1
0,14,energy granola bars,1
0,14,fresh fruits,3
0,14,fresh vegetables,4
0,14,fruit vegetable snacks,1
0,14,milk,1
0,14,other creams cheeses,1
0,14,packaged vegetables fruits,2
0,14,soup broth bouillon,1
0,16,cereal,1
0,16,hot cereal pancake mixes,1
0,18,breakfast bakery,2
0,18,chips pretzels,1
0,18,fresh dips tapenades,1
0,18,lunch meat,1
0,18,milk,1
0,18,refrigerated,1
0,12,laundry,2
0,18,cleaning products,1
0,18,fresh vegetables,1
0,18,soft drinks,1
0,8,eggs,1
0,8,fresh fruits,1
0,8,fresh vegetables,1
0,8,grains rice dried goods,1
0,8,hot dogs bacon sausage,1
0,8,missing,1
0,8,nuts seeds dried fruit,1
0,8,soy lactosefree,1
0,8,vitamins supplements,1
0,8,water seltzer sparkling water,1
0,20,fresh vegetables,2
0,20,tofu meat alternatives,1
0,16,baking ingredients,1
0,16,bread,2
0,16,breakfast bakery,1
0,16,candy chocolate,1
0,16,chips pretzels,1
0,16,crackers,1
0,16,cream,1
0,16,dry pasta,1
0,16,fresh fruits,4
0,16,fresh vegetables,4
0,16,frozen produce,1
0,16,hot cereal pancake mixes,1
0,16,lunch meat,1
0,16,milk,2
0,16,missing,3
0,16,nuts seeds dried fruit,1
0,16,packaged cheese,2
0,16,packaged vegetables fruits,4
0,16,prepared meals,2
0,16,refrigerated,2
0,16,tea,3
0,16,yogurt,4
0,12,dish detergents,1
0,12,fresh fruits,1
0,12,fresh herbs,1
0,12,fresh vegetables,3
0,12,laundry,1
0,12,packaged vegetables fruits,1
0,12,soup broth bouillon,1
0,10,energy granola bars,1
0,10,fresh fruits,5
0,10,fresh vegetables,5
0,10,frozen produce,2
0,10,lunch meat,1
0,10,packaged produce,1
0,10,soy lactosefree,1
0,10,yogurt,1
0,12,bread,1
0,12,fresh fruits,1
0,12,fresh vegetables,1
0,12,hot dogs bacon sausage,1
0,12,packaged cheese,1
0,12,yogurt,1
0,8,breakfast bars pastries,1
0,8,chips pretzels,1
0,8,energy granola bars,1
0,8,fresh fruits,2
0,8,fresh vegetables,2
0,8,frozen meals,1
0,8,frozen pizza,1
0,8,frozen produce,1
0,8,ice cream ice,1
0,8,milk,1
0,8,oils vinegars,1
0,8,packaged cheese,1
0,8,packaged vegetables fruits,3
0,8,popcorn jerky,1
0,8,salad dressing toppings,1
0,8,tofu meat alternatives,1
0,8,yogurt,1
0,10,bakery desserts,1
0,10,packaged meat,1
0,10,packaged produce,2
0,19,canned meals beans,1
0,19,coffee,1
0,19,dog food care,1
0,19,fresh vegetables,1
0,19,juice nectars,2
0,19,packaged vegetables fruits,2
0,19,soft drinks,3
0,19,yogurt,1
0,14,bread,1
0,14,cereal,1
0,14,crackers,1
0,14,energy granola bars,1
0,14,fresh fruits,2
0,14,milk,1
0,14,water seltzer sparkling water,1
0,14,yogurt,1
0,17,pickled goods olives,1
0,17,refrigerated,1
0,17,water seltzer sparkling water,2
0,14,bread,1
0,14,fresh fruits,2
0,14,fresh vegetables,3
0,14,frozen breakfast,1
0,14,missing,1
0,14,packaged vegetables fruits,2
0,14,soy lactosefree,1
0,8,bread,1
0,8,breakfast bakery,1
0,8,chips pretzels,1
0,8,crackers,1
0,8,eggs,1
0,8,fresh fruits,8
0,8,fresh vegetables,1
0,8,frozen breakfast,1
0,8,frozen meat seafood,1
0,8,hot dogs bacon sausage,1
0,8,lunch meat,2
0,8,packaged cheese,1
0,8,packaged vegetables fruits,2
0,8,water seltzer sparkling water,1
0,8,yogurt,2
0,13,butter,1
0,17,buns rolls,1
0,17,butter,1
0,17,canned fruit applesauce,1
0,17,canned meals beans,2
0,17,condiments,1
0,17,cookies cakes,2
0,17,fresh fruits,6
0,17,fresh herbs,4
0,17,fresh vegetables,4
0,17,frozen breakfast,1
0,17,fruit vegetable snacks,1
0,17,hot dogs bacon sausage,1
0,17,latino foods,1
0,17,lunch meat,1
0,17,meat counter,1
0,17,missing,1
0,17,oral hygiene,1
0,17,packaged cheese,2
0,17,seafood counter,1
0,17,water seltzer sparkling water,1
0,6,fresh fruits,3
0,6,frozen meals,1
0,6,juice nectars,2
0,6,lunch meat,2
0,6,oils vinegars,2
0,6,packaged cheese,1
0,6,refrigerated,1
0,6,soft drinks,1
0,6,soup broth bouillon,2
0,6,soy lactosefree,1
0,6,water seltzer sparkling water,1
0,2,bread,1
0,2,eggs,1
0,2,fresh fruits,1
0,2,soy lactosefree,1
0,2,water seltzer sparkling water,1
0,13,baking supplies decor,1
0,13,cream,1
0,13,energy granola bars,1
0,13,packaged vegetables fruits,1
0,11,canned meals beans,1
0,11,chips pretzels,1
0,11,condiments,2
0,11,crackers,1
0,11,fresh fruits,3
0,11,fresh vegetables,1
0,11,instant foods,1
0,11,lunch meat,2
0,11,nuts seeds dried fruit,1
0,11,oils vinegars,1
0,11,packaged produce,1
0,11,packaged vegetables fruits,2
0,11,preserved dips spreads,1
0,11,yogurt,1
0,10,asian foods,1
0,10,bread,1
0,10,chips pretzels,1
0,10,fresh fruits,4
0,10,fresh herbs,1
0,10,fresh vegetables,7
0,10,frozen pizza,1
0,10,frozen produce,2
0,10,ice cream ice,1
0,10,packaged vegetables fruits,2
0,10,tofu meat alternatives,1
0,17,frozen breakfast,1
0,17,frozen meals,4
0,17,hot dogs bacon sausage,1
0,17,oral hygiene,2
0,17,packaged cheese,1
0,17,yogurt,6
0,13,baby food formula,6
0,13,fresh fruits,1
0,13,fresh vegetables,1
0,13,ice cream ice,1
0,13,lunch meat,1
0,13,soft drinks,1
0,13,tortillas flat bread,1
0,10,buns rolls,1
0,10,fresh fruits,3
0,10,fresh vegetables,1
0,10,frozen meals,1
0,10,ice cream ice,1
0,10,latino foods,1
0,10,lunch meat,1
0,10,meat counter,1
0,10,other creams cheeses,1
0,10,packaged cheese,1
0,10,pasta sauce,1
0,10,water seltzer sparkling water,1
0,10,yogurt,1
0,12,baking ingredients,1
0,12,bread,1
0,12,butter,1
0,12,coffee,1
0,12,eggs,1
0,12,energy granola bars,1
0,12,fresh fruits,6
0,12,fresh herbs,3
0,12,fresh vegetables,8
0,12,frozen juice,1
0,12,frozen pizza,1
0,12,frozen produce,1
0,12,granola,1
0,12,ice cream ice,3
0,12,other creams cheeses,1
0,12,packaged vegetables fruits,1
0,12,soy lactosefree,1
0,12,specialty cheeses,1
0,14,bread,1
0,14,fresh fruits,2
0,14,fruit vegetable snacks,2
0,14,hot dogs bacon sausage,1
0,14,instant foods,1
0,14,milk,1
0,14,missing,1
0,14,nuts seeds dried fruit,1
0,14,packaged poultry,1
0,14,prepared meals,2
0,14,soft drinks,2
0,14,tea,1
0,16,canned fruit applesauce,1
0,16,condiments,2
0,16,crackers,1
0,16,cream,1
0,16,energy granola bars,1
0,16,energy sports drinks,1
0,16,fresh fruits,2
0,16,fresh herbs,1
0,16,fresh vegetables,4
0,16,frozen produce,1
0,16,marinades meat preparation,2
0,16,oils vinegars,1
0,16,packaged cheese,2
0,16,packaged vegetables fruits,1
0,16,poultry counter,1
0,16,yogurt,1
0,10,condiments,1
0,10,dry pasta,1
0,10,fresh fruits,3
0,10,fresh vegetables,4
0,10,frozen produce,2
0,10,hot dogs bacon sausage,1
0,10,instant foods,1
0,10,oils vinegars,1
0,10,packaged cheese,1
0,10,packaged vegetables fruits,2
0,10,pasta sauce,1
0,10,water seltzer sparkling water,1
0,14,fresh fruits,1
0,18,butter,1
0,18,canned jarred vegetables,2
0,18,doughs gelatins bake mixes,1
0,18,eggs,1
0,18,fresh fruits,1
0,18,water seltzer sparkling water,1
0,9,fresh fruits,6
0,9,fresh vegetables,3
0,9,ice cream ice,1
0,9,milk,1
0,9,packaged vegetables fruits,2
0,14,chips pretzels,5
0,14,cocoa drink mixes,1
0,14,energy sports drinks,1
0,14,fresh vegetables,1
0,14,fruit vegetable snacks,1
0,14,milk,1
0,14,missing,1
0,14,soft drinks,1
0,14,specialty cheeses,1
0,14,spices seasonings,1
0,14,spreads,1
0,20,baby food formula,6
0,20,buns rolls,1
0,20,canned fruit applesauce,1
0,20,cookies cakes,1
0,20,energy granola bars,3
0,20,fresh fruits,1
0,20,fresh vegetables,1
0,20,lunch meat,1
0,20,milk,1
0,20,packaged poultry,1
0,20,packaged vegetables fruits,1
0,20,protein meal replacements,1
0,20,refrigerated,1
0,10,asian foods,1
0,10,baking ingredients,1
0,10,doughs gelatins bake mixes,2
0,10,fresh fruits,1
0,10,fresh vegetables,1
0,10,frozen appetizers sides,1
0,10,frozen produce,3
0,10,milk,1
0,12,canned jarred vegetables,1
0,12,chips pretzels,1
0,12,fresh fruits,6
0,12,fresh vegetables,1
0,12,hot cereal pancake mixes,1
0,12,lunch meat,1
0,12,milk,1
0,12,packaged cheese,2
0,12,packaged vegetables fruits,2
0,12,preserved dips spreads,2
0,12,yogurt,3
0,16,doughs gelatins bake mixes,1
0,16,instant foods,1
0,16,lunch meat,1
0,16,soft drinks,2
0,16,chips pretzels,3
0,16,crackers,1
0,16,cream,1
0,16,frozen breakfast,2
0,16,instant foods,1
0,16,kosher foods,1
0,16,refrigerated,1
0,16,soy lactosefree,1
0,16,water seltzer sparkling water,1
0,10,cereal,2
0,10,cleaning products,3
0,10,eye ear care,1
0,10,laundry,2
0,10,milk,1
0,10,paper goods,1
0,12,baby food formula,4
0,12,baking ingredients,3
0,12,bread,1
0,12,butter,1
0,12,canned jarred vegetables,1
0,12,condiments,1
0,12,dry pasta,1
0,12,eggs,1
0,12,fresh fruits,5
0,12,fresh vegetables,2
0,12,instant foods,2
0,12,milk,2
0,12,packaged vegetables fruits,1
0,12,pasta sauce,1
0,12,salad dressing toppings,1
0,12,soy lactosefree,1
0,12,water seltzer sparkling water,1
0,12,yogurt,3
0,16,bread,1
0,16,fresh fruits,1
0,16,packaged cheese,1
0,16,packaged vegetables fruits,1
0,16,refrigerated,1
0,14,fresh dips tapenades,1
0,14,frozen pizza,1
0,14,frozen produce,2
0,14,ice cream ice,1
0,14,refrigerated,1
0,14,tea,1
0,14,tortillas flat bread,1
0,14,yogurt,1
0,11,baby food formula,2
0,11,eggs,1
0,11,fresh dips tapenades,1
0,11,fresh fruits,4
0,11,fresh vegetables,3
0,11,frozen produce,1
0,11,granola,1
0,11,instant foods,1
0,11,packaged cheese,2
0,11,packaged produce,1
0,11,packaged vegetables fruits,4
0,11,refrigerated,1
0,11,tofu meat alternatives,1
0,11,yogurt,3
0,19,candy chocolate,1
0,19,chips pretzels,1
0,19,energy sports drinks,1
0,19,milk,1
0,19,paper goods,1
0,19,soft drinks,1
0,16,asian foods,1
0,16,buns rolls,1
0,16,chips pretzels,1
0,16,coffee,1
0,16,condiments,5
0,16,cookies cakes,1
0,16,cream,1
0,16,fresh fruits,2
0,16,hot dogs bacon sausage,1
0,16,ice cream ice,1
0,16,packaged vegetables fruits,1
0,16,tea,1
0,18,body lotions soap,1
0,18,condiments,1
0,18,cookies cakes,1
0,18,food storage,1
0,18,fresh dips tapenades,1
0,18,fresh fruits,2
0,18,fresh vegetables,3
0,18,frozen dessert,1
0,18,frozen meat seafood,1
0,18,other creams cheeses,1
0,18,refrigerated pudding desserts,1
0,18,spreads,1
0,18,fresh dips tapenades,1
0,18,fresh fruits,1
0,18,frozen produce,2
0,16,butter,1
0,16,fresh fruits,3
0,16,fresh vegetables,4
0,16,meat counter,1
0,16,packaged cheese,1
0,16,packaged poultry,1
0,16,packaged vegetables fruits,2
0,16,pickled goods olives,1
0,16,soy lactosefree,1
0,16,spices seasonings,1
0,16,water seltzer sparkling water,2
0,20,condiments,1
0,20,energy granola bars,1
0,20,packaged cheese,1
0,20,soy lactosefree,2
0,20,yogurt,3
0,15,soy lactosefree,1
0,14,candy chocolate,1
0,14,fresh fruits,1
0,14,ice cream ice,2
0,14,missing,4
0,14,more household,1
0,14,water seltzer sparkling water,1
0,12,chips pretzels,1
0,12,condiments,1
0,12,fresh dips tapenades,1
0,12,fresh fruits,1
0,12,fresh herbs,1
0,12,fresh vegetables,2
0,12,frozen pizza,1
0,12,frozen produce,1
0,12,fruit vegetable snacks,1
0,12,ice cream ice,1
0,12,latino foods,1
0,12,packaged cheese,1
0,12,packaged vegetables fruits,4
0,12,spreads,1
0,6,fresh dips tapenades,1
0,6,fresh fruits,4
0,6,fresh vegetables,2
0,6,frozen breakfast,2
0,6,frozen meals,1
0,6,milk,1
0,6,other creams cheeses,1
0,6,packaged vegetables fruits,1
0,6,pasta sauce,1
0,6,tea,1
0,6,yogurt,1
0,14,breakfast bakery,1
0,14,butter,1
0,14,canned meals beans,1
0,14,cream,1
0,14,fresh fruits,4
0,14,fresh vegetables,4
0,14,frozen produce,1
0,14,hot dogs bacon sausage,1
0,14,packaged vegetables fruits,1
0,14,refrigerated,1
0,14,soup broth bouillon,1
0,14,water seltzer sparkling water,1
0,17,buns rolls,1
0,17,cat food care,1
0,17,cereal,1
0,17,cookies cakes,1
0,17,fresh fruits,2
0,17,fresh vegetables,1
0,17,frozen breakfast,1
0,17,packaged vegetables fruits,1
0,17,spreads,1
0,17,vitamins supplements,1
0,17,yogurt,1
0,0,fresh fruits,2
0,0,packaged cheese,1
0,16,cream,1
0,16,eggs,1
0,16,fresh dips tapenades,1
0,16,fresh fruits,2
0,16,honeys syrups nectars,1
0,16,juice nectars,1
0,16,lunch meat,1
0,16,milk,1
0,16,packaged vegetables fruits,3
0,16,refrigerated,1
0,9,asian foods,1
0,9,baking ingredients,1
0,9,eggs,1
0,9,fresh fruits,1
0,9,fresh vegetables,5
0,9,frozen meat seafood,1
0,9,hot cereal pancake mixes,1
0,9,packaged cheese,2
0,9,soy lactosefree,1
0,9,yogurt,2
0,12,breakfast bakery,1
0,12,butter,1
0,12,condiments,1
0,12,eggs,1
0,12,fresh vegetables,1
0,12,lunch meat,1
0,12,missing,1
0,12,soup broth bouillon,1
0,12,tortillas flat bread,1
0,9,bulk grains rice dried goods,1
0,9,chips pretzels,1
0,9,energy granola bars,1
0,9,fresh dips tapenades,1
0,9,fresh fruits,1
0,9,fresh vegetables,1
0,9,frozen pizza,1
0,9,fruit vegetable snacks,2
0,9,instant foods,1
0,9,packaged vegetables fruits,1
0,9,popcorn jerky,2
0,9,prepared meals,2
0,9,soy lactosefree,2
0,9,water seltzer sparkling water,1
0,15,energy granola bars,1
0,15,energy sports drinks,1
0,15,fresh vegetables,1
0,15,frozen breakfast,1
0,15,hot dogs bacon sausage,1
0,15,ice cream ice,1
0,15,juice nectars,1
0,15,packaged vegetables fruits,1
0,15,pasta sauce,1
0,15,spirits,1
0,12,juice nectars,1
0,12,packaged vegetables fruits,1
0,12,refrigerated,2
0,12,salad dressing toppings,1
0,17,bread,1
0,17,canned meals beans,1
0,17,chips pretzels,1
0,17,cream,1
0,17,eggs,1
0,17,fresh dips tapenades,1
0,17,fresh fruits,1
0,17,fresh pasta,1
0,17,frozen appetizers sides,1
0,17,frozen breakfast,1
0,17,frozen pizza,1
0,17,frozen produce,3
0,17,instant foods,6
0,17,milk,2
0,17,other creams cheeses,1
0,17,packaged cheese,1
0,17,packaged vegetables fruits,2
0,17,pasta sauce,1
0,17,refrigerated,1
0,17,soup broth bouillon,1
0,17,yogurt,1
0,20,baking ingredients,1
0,20,fresh dips tapenades,1
0,20,fresh fruits,2
0,20,fresh vegetables,4
0,20,frozen produce,1
0,20,packaged vegetables fruits,2
0,15,bread,1
0,15,chips pretzels,2
0,15,dry pasta,1
0,15,fresh fruits,1
0,15,fresh vegetables,2
0,15,frozen appetizers sides,1
0,15,granola,1
0,15,juice nectars,1
0,15,marinades meat preparation,1
0,15,other creams cheeses,1
0,15,soup broth bouillon,2
0,15,yogurt,1
0,14,fresh fruits,1
0,14,granola,1
0,14,milk,1
0,14,yogurt,1
0,20,breakfast bakery,2
0,20,buns rolls,1
0,20,canned meals beans,1
0,20,eggs,1
0,20,fresh fruits,1
0,20,fresh vegetables,1
0,20,latino foods,1
0,20,lunch meat,3
0,20,other creams cheeses,1
0,20,packaged cheese,1
0,20,packaged poultry,1
0,20,pasta sauce,1
0,20,soup broth bouillon,1
0,20,tortillas flat bread,1
0,12,cream,1
0,12,dry pasta,1
0,12,fresh fruits,2
0,12,fresh vegetables,1
0,12,milk,1
0,12,packaged cheese,1
0,12,packaged vegetables fruits,3
0,12,poultry counter,1
0,12,soy lactosefree,1
0,12,tea,1
0,12,yogurt,1
0,14,baking ingredients,1
0,14,chips pretzels,2
0,14,crackers,1
0,14,fresh fruits,1
0,14,fresh herbs,1
0,14,fresh vegetables,2
0,14,hot cereal pancake mixes,1
0,14,juice nectars,1
0,14,packaged cheese,1
0,14,popcorn jerky,3
0,14,salad dressing toppings,1
0,14,shave needs,1
0,14,yogurt,1
0,11,coffee,1
0,11,dish detergents,2
