order_dow,order_hour_of_day,category,items
3,10,packaged cheese,1
3,10,packaged vegetables fruits,1
3,10,refrigerated,2
3,10,soup broth bouillon,1
3,10,yogurt,1
3,8,milk,1
3,23,baking ingredients,1
3,23,butter,1
3,23,cream,1
3,23,fresh vegetables,1
3,23,packaged vegetables fruits,1
3,23,yogurt,1
3,14,hot cereal pancake mixes,1
3,14,lunch meat,2
3,14,packaged vegetables fruits,1
3,8,fresh fruits,2
3,8,packaged produce,1
3,8,popcorn jerky,1
3,8,soft drinks,3
3,8,yogurt,1
3,11,canned meals beans,1
3,11,condiments,1
3,11,cream,1
3,11,fresh fruits,1
3,11,frozen appetizers sides,1
3,11,frozen meals,4
3,11,instant foods,2
3,11,juice nectars,1
3,11,other creams cheeses,1
3,11,paper goods,1
3,11,soft drinks,1
3,11,tea,1
3,19,fresh fruits,1
3,19,frozen produce,1
3,19,oral hygiene,1
3,19,water seltzer sparkling water,1
3,17,bread,1
3,17,canned fruit applesauce,1
3,17,canned meals beans,1
3,17,cookies cakes,1
3,17,crackers,1
3,17,energy sports drinks,2
3,17,food storage,1
3,17,fresh fruits,1
3,17,ice cream ice,2
3,17,juice nectars,1
3,17,packaged vegetables fruits,1
3,8,bread,1
3,8,crackers,1
3,8,eggs,1
3,8,fresh fruits,1
3,8,hot dogs bacon sausage,1
3,8,milk,1
3,8,packaged cheese,1
3,8,yogurt,2
3,13,bread,1
3,13,breakfast bakery,1
3,13,fresh fruits,2
3,13,milk,1
3,13,other creams cheeses,2
3,13,packaged cheese,2
3,13,prepared meals,1
3,13,refrigerated,1
3,13,bread,1
3,13,chips pretzels,1
3,13,crackers,1
3,13,dish detergents,1
3,13,frozen meals,1
3,13,frozen pizza,1
3,13,paper goods,1
3,13,refrigerated,1
3,13,soft drinks,3
3,13,trash bags liners,1
3,13,water seltzer sparkling water,1
3,13,yogurt,1
3,17,coffee,1
3,17,crackers,2
3,17,frozen meals,3
3,17,frozen pizza,1
3,17,hot dogs bacon sausage,1
3,17,juice nectars,1
3,17,packaged cheese,1
3,17,spreads,1
3,17,water seltzer sparkling water,1
3,17,bread,1
3,17,butter,1
3,17,canned jarred vegetables,1
3,17,cream,1
3,17,energy granola bars,2
3,17,fresh fruits,2
3,17,fresh vegetables,1
3,17,frozen meals,3
3,17,frozen produce,1
3,17,frozen vegan vegetarian,1
3,17,fruit vegetable snacks,1
3,17,grains rice dried goods,1
3,17,hot dogs bacon sausage,2
3,17,juice nectars,1
3,17,lunch meat,2
3,17,missing,1
3,17,packaged cheese,1
3,17,packaged vegetables fruits,3
3,17,soy lactosefree,1
3,17,trash bags liners,1
3,17,water seltzer sparkling water,1
3,17,yogurt,1
3,17,asian foods,3
3,17,fresh fruits,1
3,17,fresh vegetables,2
3,17,packaged vegetables fruits,1
3,17,water seltzer sparkling water,1
3,17,yogurt,1
3,8,cream,4
3,10,coffee,1
3,10,fresh fruits,1
3,10,packaged produce,1
3,15,condiments,1
3,15,eggs,1
3,15,fresh fruits,1
3,15,fresh vegetables,1
3,15,lunch meat,1
3,15,packaged vegetables fruits,1
3,8,diapers wipes,2
3,8,eye ear care,2
3,8,facial care,1
3,21,coffee,1
3,21,energy sports drinks,1
3,21,fresh fruits,3
3,21,frozen produce,1
3,21,milk,1
3,21,packaged cheese,1
3,21,packaged vegetables fruits,2
3,21,soy lactosefree,1
3,21,spreads,1
3,21,yogurt,1
3,9,packaged produce,1
3,9,water seltzer sparkling water,1
3,16,fresh fruits,1
3,16,fresh vegetables,1
3,16,frozen produce,1
3,16,frozen vegan vegetarian,1
3,16,soy lactosefree,1
3,16,yogurt,1
3,10,popcorn jerky,2
3,10,soft drinks,1
3,10,water seltzer sparkling water,3
3,19,bread,1
3,19,cereal,2
3,19,milk,1
3,19,packaged cheese,1
3,18,candy chocolate,2
3,18,cleaning products,1
3,18,frozen meals,1
3,18,instant foods,1
3,18,juice nectars,2
3,18,pickled goods olives,1
3,18,refrigerated,2
3,18,salad dressing toppings,1
3,18,soup broth bouillon,2
3,13,fresh dips tapenades,1
3,13,fresh fruits,1
3,13,frozen meals,2
3,13,lunch meat,1
3,13,popcorn jerky,1
3,13,refrigerated,2
3,13,soy lactosefree,1
3,13,water seltzer sparkling water,1
3,15,bread,1
3,15,cookies cakes,2
3,15,fresh fruits,1
3,15,fresh herbs,1
3,15,fresh vegetables,2
3,15,ice cream ice,1
3,15,instant foods,1
3,15,meat counter,1
3,15,oils vinegars,1
3,15,packaged cheese,1
3,15,packaged poultry,1
3,15,packaged vegetables fruits,2
3,15,preserved dips spreads,1
3,15,soy lactosefree,1
3,15,spices seasonings,1
3,15,water seltzer sparkling water,1
3,15,yogurt,2
3,15,baking supplies decor,1
3,15,missing,1
3,15,nuts seeds dried fruit,1
3,15,other,2
3,15,soy lactosefree,1
3,15,yogurt,2
3,12,eggs,1
3,12,fresh fruits,3
3,12,fresh vegetables,6
3,12,frozen produce,1
3,12,lunch meat,1
3,12,packaged vegetables fruits,2
3,12,pickled goods olives,1
3,12,salad dressing toppings,1
3,17,body lotions soap,1
3,17,cat food care,3
3,17,energy sports drinks,1
3,17,paper goods,1
3,17,breakfast bakery,1
3,17,crackers,1
3,17,dog food care,1
3,17,dry pasta,1
3,17,facial care,1
3,17,food storage,1
3,17,fresh fruits,1
3,17,fruit vegetable snacks,2
3,17,ice cream ice,3
3,17,packaged vegetables fruits,2
3,17,shave needs,1
3,17,soy lactosefree,1
3,18,refrigerated,1
3,18,water seltzer sparkling water,1
3,18,yogurt,2
3,16,canned jarred vegetables,1
3,16,canned meals beans,1
3,16,cereal,2
3,16,crackers,2
3,16,fresh fruits,1
3,16,fresh vegetables,1
3,16,frozen meals,1
3,16,frozen pizza,1
3,16,frozen produce,1
3,16,hot cereal pancake mixes,1
3,16,oral hygiene,1
3,16,paper goods,1
3,16,water seltzer sparkling water,1
3,16,yogurt,3
3,10,frozen produce,1
3,10,soft drinks,1
3,10,spices seasonings,1
3,10,water seltzer sparkling water,1
3,9,cream,1
3,9,milk,1
3,13,cat food care,1
3,13,chips pretzels,1
3,13,food storage,1
3,13,frozen meals,1
3,13,ice cream ice,1
3,13,juice nectars,1
3,13,kitchen supplies,1
3,13,milk,1
3,13,missing,1
3,13,other creams cheeses,2
3,13,soft drinks,1
3,12,baby food formula,6
3,12,baking ingredients,1
3,12,bread,1
3,12,canned fruit applesauce,1
3,12,diapers wipes,1
3,12,fresh fruits,1
3,17,candy chocolate,1
3,17,chips pretzels,2
3,17,cookies cakes,1
3,17,fresh dips tapenades,1
3,17,packaged vegetables fruits,1
3,17,preserved dips spreads,1
3,17,soft drinks,1
3,10,breakfast bakery,1
3,10,breakfast bars pastries,1
3,10,fresh fruits,1
3,10,fruit vegetable snacks,1
3,10,milk,1
3,10,packaged cheese,1
4,10,packaged vegetables fruits,1
4,10,refrigerated,1
4,10,soy lactosefree,1
4,12,canned jarred vegetables,1
4,12,dog food care,1
4,12,fresh fruits,2
4,12,fresh vegetables,3
4,12,milk,1
4,12,missing,1
4,10,nuts seeds dried fruit,1
4,10,soft drinks,1
4,10,water seltzer sparkling water,1
4,9,butter,2
4,9,cream,1
4,9,fresh fruits,3
4,9,fresh vegetables,1
4,9,frozen produce,1
4,9,packaged vegetables fruits,1
4,9,prepared meals,1
4,13,bread,1
4,13,eggs,1
4,13,fresh fruits,2
4,13,fresh herbs,1
4,13,fresh vegetables,5
4,13,hot dogs bacon sausage,2
4,13,milk,1
4,13,packaged cheese,1
4,13,soft drinks,1
4,13,tortillas flat bread,1
4,13,fresh fruits,1
4,13,frozen appetizers sides,1
4,13,packaged vegetables fruits,1
4,18,asian foods,1
4,18,baby food formula,5
4,18,butter,1
4,18,dry pasta,1
4,18,milk,1
4,18,packaged cheese,2
4,18,pasta sauce,1
4,17,bread,1
4,17,canned fruit applesauce,1
4,17,fresh fruits,1
4,17,milk,1
4,17,spreads,2
4,16,fresh fruits,1
4,16,tofu meat alternatives,1
4,16,yogurt,1
4,11,canned jarred vegetables,1
4,11,fresh fruits,3
4,11,packaged vegetables fruits,2
4,11,soy lactosefree,2
4,11,water seltzer sparkling water,2
4,17,canned jarred vegetables,2
4,17,cereal,1
4,17,chips pretzels,2
4,17,dish detergents,1
4,17,fresh fruits,1
4,17,fresh vegetables,1
4,17,grains rice dried goods,1
4,17,hot cereal pancake mixes,1
4,17,milk,1
4,17,nuts seeds dried fruit,1
4,17,oils vinegars,1
4,17,packaged vegetables fruits,1
4,17,popcorn jerky,1
4,17,refrigerated,2
4,17,water seltzer sparkling water,1
4,11,buns rolls,2
4,11,cereal,1
4,11,packaged cheese,1
4,11,spices seasonings,1
4,17,bread,1
4,17,chips pretzels,2
4,17,energy granola bars,1
4,17,fresh fruits,1
4,17,fresh vegetables,1
4,17,frozen appetizers sides,1
4,17,frozen dessert,1
4,17,grains rice dried goods,1
4,17,granola,1
4,17,hot dogs bacon sausage,1
4,17,lunch meat,1
4,17,soft drinks,1
4,17,spreads,1
4,17,tortillas flat bread,1
4,17,trash bags liners,1
4,17,white wines,1
4,13,eggs,1
4,13,fresh fruits,2
4,13,fresh vegetables,10
4,13,grains rice dried goods,1
4,13,nuts seeds dried fruit,1
4,13,packaged vegetables fruits,2
4,13,seafood counter,1
4,13,tofu meat alternatives,1
4,14,crackers,2
4,14,eggs,1
4,14,fresh fruits,3
4,14,fresh vegetables,2
4,14,meat counter,1
4,14,refrigerated,1
4,8,bread,2
4,8,breakfast bakery,1
4,8,canned jarred vegetables,1
4,8,chips pretzels,2
4,8,cookies cakes,1
4,8,crackers,1
4,8,doughs gelatins bake mixes,2
4,8,eggs,1
4,8,fresh fruits,2
4,8,frozen appetizers sides,1
4,8,ice cream ice,2
4,8,juice nectars,1
4,8,milk,1
4,8,packaged cheese,2
4,8,packaged vegetables fruits,1
4,8,soft drinks,1
4,8,water seltzer sparkling water,1
4,8,yogurt,1
4,6,candy chocolate,2
4,6,canned meals beans,1
4,6,cereal,1
4,6,chips pretzels,2
4,6,crackers,1
4,6,fresh fruits,1
4,6,grains rice dried goods,1
4,6,packaged cheese,1
4,6,paper goods,1
4,6,soy lactosefree,1
4,6,tofu meat alternatives,2
4,15,baking supplies decor,2
4,15,butter,1
4,15,candy chocolate,1
4,15,milk,1
4,17,asian foods,1
4,17,eggs,1
4,17,fresh fruits,1
4,17,fresh herbs,1
4,17,frozen produce,1
4,17,packaged meat,1
4,17,soup broth bouillon,1
4,17,water seltzer sparkling water,1
4,15,chips pretzels,1
4,15,cookies cakes,1
4,15,eggs,1
4,15,fresh fruits,5
4,15,fresh vegetables,1
4,15,hot dogs bacon sausage,1
4,15,nuts seeds dried fruit,2
4,15,oils vinegars,1
4,15,popcorn jerky,1
4,15,refrigerated,2
4,15,soft drinks,1
4,15,soup broth bouillon,1
4,15,soy lactosefree,1
4,15,spreads,1
4,15,water seltzer sparkling water,1
4,10,bread,1
4,10,candy chocolate,1
4,10,cereal,2
4,10,chips pretzels,2
4,10,cookies cakes,1
4,10,energy granola bars,1
4,10,fresh fruits,1
4,10,fruit vegetable snacks,1
4,10,juice nectars,1
4,10,lunch meat,1
4,10,milk,1
4,10,packaged cheese,1
4,10,packaged produce,1
4,10,packaged vegetables fruits,1
4,10,pasta sauce,1
4,10,popcorn jerky,1
4,10,prepared meals,1
4,10,yogurt,3
4,19,frozen produce,1
4,19,instant foods,2
4,19,packaged cheese,1
4,19,packaged vegetables fruits,2
4,19,prepared soups salads,1
4,19,refrigerated,1
4,8,breakfast bakery,1
4,8,buns rolls,1
4,8,candy chocolate,3
4,8,canned jarred vegetables,1
4,8,cereal,1
4,8,chips pretzels,1
4,8,cookies cakes,3
4,8,cream,2
4,8,eggs,1
4,8,fresh fruits,3
4,8,fresh vegetables,3
4,8,grains rice dried goods,2
4,8,ice cream ice,3
4,8,juice nectars,1
4,8,milk,1
4,8,other creams cheeses,1
4,8,packaged cheese,2
4,8,packaged vegetables fruits,1
4,8,preserved dips spreads,1
4,8,spices seasonings,1
4,8,trail mix snack mix,1
4,8,water seltzer sparkling water,1
4,21,canned jarred vegetables,1
4,21,fresh herbs,1
4,21,fresh vegetables,4
4,21,packaged vegetables fruits,1
4,21,spices seasonings,1
4,11,energy granola bars,2
4,11,refrigerated,1
4,11,tea,1
4,8,energy granola bars,1
4,8,fresh fruits,3
4,8,fresh vegetables,1
4,8,lunch meat,1
4,8,water seltzer sparkling water,1
4,7,red wines,2
4,18,breakfast bars pastries,1
4,18,cookies cakes,1
4,18,fresh fruits,4
4,18,fresh vegetables,2
4,18,fruit vegetable snacks,1
4,18,packaged vegetables fruits,1
4,22,chips pretzels,3
4,22,food storage,1
4,22,fresh fruits,4
4,22,frozen appetizers sides,2
4,22,frozen breakfast,1
4,22,frozen meals,1
4,22,frozen produce,1
4,22,ice cream ice,1
4,22,laundry,1
4,22,milk,1
4,22,packaged cheese,2
4,22,packaged vegetables fruits,2
4,15,canned jarred vegetables,1
4,15,fresh fruits,1
4,15,fresh vegetables,2
4,15,frozen produce,1
4,19,canned jarred vegetables,1
4,19,cream,1
4,19,dish detergents,1
4,19,fresh vegetables,1
4,19,milk,1
4,19,missing,1
4,19,packaged poultry,1
4,19,yogurt,1
4,14,cereal,4
4,14,energy granola bars,3
4,14,energy sports drinks,1
4,14,fresh fruits,2
4,14,honeys syrups nectars,1
4,14,hot cereal pancake mixes,1
4,14,yogurt,1
4,13,frozen pizza,1
4,13,bread,1
4,13,butter,2
4,13,crackers,1
4,13,cream,1
4,13,dry pasta,1
4,13,eggs,1
4,13,fresh herbs,1
4,13,fresh vegetables,4
4,13,juice nectars,1
4,13,marinades meat preparation,1
4,13,milk,1
4,13,nuts seeds dried fruit,1
4,13,oils vinegars,1
4,13,other creams cheeses,1
4,13,packaged vegetables fruits,1
4,13,soft drinks,1
4,13,specialty cheeses,1
4,13,spices seasonings,1
4,13,water seltzer sparkling water,2
4,13,eggs,1
4,13,fresh fruits,3
4,13,hot dogs bacon sausage,1
4,13,ice cream ice,1
4,13,juice nectars,1
4,13,milk,1
4,13,packaged cheese,1
4,16,soft drinks,1
4,16,crackers,1
4,16,fresh fruits,1
4,16,frozen produce,1
4,16,fruit vegetable snacks,2
4,16,ice cream ice,5
4,16,refrigerated,1
4,16,soft drinks,2
4,16,trail mix snack mix,1
4,12,bread,1
4,12,cereal,1
4,12,chips pretzels,2
4,12,cookies cakes,2
4,12,crackers,1
4,12,fresh fruits,1
4,12,frozen breakfast,1
4,12,frozen pizza,2
4,12,fruit vegetable snacks,1
4,12,hot dogs bacon sausage,1
4,12,instant foods,1
4,12,lunch meat,1
4,12,milk,2
4,12,oral hygiene,1
4,12,packaged vegetables fruits,1
4,12,spreads,2
4,12,trail mix snack mix,1
4,12,water seltzer sparkling water,1
4,18,bread,1
4,18,cream,1
4,18,fresh fruits,1
4,18,milk,1
4,18,yogurt,1
4,8,bread,1
4,8,fresh fruits,3
4,8,fresh vegetables,1
4,8,packaged produce,1
4,8,packaged vegetables fruits,1
4,11,fresh fruits,1
4,11,hot cereal pancake mixes,1
4,11,ice cream ice,1
4,11,missing,1
4,11,packaged cheese,1
4,11,paper goods,1
4,17,frozen appetizers sides,1
4,8,bakery desserts,2
4,17,chips pretzels,1
4,17,crackers,1
4,17,dry pasta,2
4,17,instant foods,2
4,17,meat counter,1
4,17,other creams cheeses,1
4,17,packaged cheese,2
4,17,pasta sauce,1
4,17,soup broth bouillon,3
4,17,spreads,1
4,17,water seltzer sparkling water,1
4,9,packaged produce,1
4,9,spreads,1
4,9,yogurt,1
4,16,bread,1
4,16,butter,1
4,16,candy chocolate,1
4,16,canned jarred vegetables,1
4,16,fresh herbs,1
4,16,packaged cheese,1
4,16,water seltzer sparkling water,1
4,22,bread,1
4,22,cereal,1
4,22,fresh fruits,1
4,22,hot dogs bacon sausage,1
4,22,lunch meat,1
4,22,milk,1
4,22,packaged vegetables fruits,2
4,22,refrigerated,1
4,22,yogurt,1
4,8,crackers,1
4,8,hot cereal pancake mixes,1
4,8,nuts seeds dried fruit,1
4,10,condiments,1
4,10,oral hygiene,1
4,7,cereal,1
4,7,chips pretzels,1
4,7,fresh fruits,1
4,7,frozen produce,1
4,7,packaged cheese,1
4,7,soy lactosefree,1
4,15,lunch meat,1
4,15,packaged vegetables fruits,1
4,15,water seltzer sparkling water,2
4,15,yogurt,1
4,18,cream,1
4,18,fresh fruits,2
4,18,fresh vegetables,1
4,18,frozen vegan vegetarian,1
4,18,hot cereal pancake mixes,1
4,18,soap,1
4,18,spreads,2
4,18,water seltzer sparkling water,1
4,18,ice cream ice,2
4,18,meat counter,1
4,18,soft drinks,1
4,18,yogurt,1
4,15,breakfast bars pastries,1
4,15,energy granola bars,2
4,15,trail mix snack mix,1
4,14,oils vinegars,1
4,14,packaged vegetables fruits,1
4,9,energy sports drinks,2
4,15,baking ingredients,1
4,15,bread,1
4,15,chips pretzels,1
4,15,cleaning products,1
4,15,eggs,1
4,15,fresh fruits,2
4,15,fresh vegetables,1
4,15,frozen produce,1
4,15,juice nectars,2
4,15,milk,1
4,15,packaged cheese,1
4,15,pickled goods olives,1
4,15,refrigerated,1
4,15,water seltzer sparkling water,1
4,15,yogurt,1
4,10,fresh fruits,1
4,10,fresh vegetables,7
4,9,eggs,1
4,9,fresh vegetables,1
4,9,frozen produce,2
4,9,soft drinks,1
4,9,soy lactosefree,1
4,9,yogurt,2
4,20,energy granola bars,2
4,19,bread,1
4,19,butter,1
4,19,canned meals beans,1
4,19,cereal,1
4,19,chips pretzels,4
4,19,cleaning products,2
4,19,crackers,1
4,19,dry pasta,1
4,19,eggs,1
4,19,fresh fruits,4
4,19,fresh vegetables,3
4,19,frozen pizza,2
4,19,frozen produce,2
4,19,ice cream ice,2
4,19,laundry,1
4,19,milk,1
4,19,nuts seeds dried fruit,1
4,19,oral hygiene,2
4,19,other creams cheeses,1
4,19,packaged cheese,1
4,19,packaged produce,1
4,19,packaged vegetables fruits,3
4,19,paper goods,1
4,19,poultry counter,1
4,19,salad dressing toppings,2
4,19,soup broth bouillon,1
4,19,soy lactosefree,1
4,19,specialty cheeses,1
4,19,spreads,1
4,19,trash bags liners,1
4,19,yogurt,1
4,12,breakfast bakery,1
4,12,candy chocolate,1
4,12,fresh fruits,2
4,12,fresh herbs,1
4,12,fresh vegetables,1
4,12,lunch meat,1
4,12,packaged vegetables fruits,1
4,12,soy lactosefree,1
4,7,candy chocolate,2
4,7,cereal,1
4,7,chips pretzels,1
4,7,crackers,1
4,7,fresh fruits,1
4,7,frozen meals,2
4,7,frozen pizza,1
4,7,ice cream ice,1
4,7,nuts seeds dried fruit,2
4,7,packaged vegetables fruits,1
4,7,soy lactosefree,1
4,7,water seltzer sparkling water,2
4,15,cleaning products,1
4,15,energy granola bars,1
4,15,pasta sauce,1
4,15,prepared meals,2
4,15,refrigerated,1
4,15,refrigerated pudding desserts,3
4,10,baking ingredients,1
4,10,deodorants,1
4,10,dish detergents,1
4,10,packaged cheese,1
4,10,pasta sauce,1
4,10,tea,1
4,10,water seltzer sparkling water,1
4,10,yogurt,1
4,13,bread,1
4,13,chips pretzels,1
4,13,dry pasta,1
4,13,fresh fruits,5
4,13,fresh vegetables,2
4,13,frozen breakfast,1
4,13,frozen produce,1
4,13,fruit vegetable snacks,1
4,13,packaged cheese,1
4,13,packaged meat,1
4,13,packaged vegetables fruits,1
4,13,refrigerated pudding desserts,1
4,13,yogurt,1
4,23,bread,2
4,23,canned meals beans,1
4,23,crackers,1
4,23,dish detergents,1
4,23,dry pasta,1
4,23,fresh fruits,1
4,23,fresh vegetables,1
4,23,frozen appetizers sides,2
4,23,lunch meat,1
4,23,milk,1
4,23,packaged vegetables fruits,2
4,23,paper goods,2
4,23,pasta sauce,1
4,23,water seltzer sparkling water,1
4,10,butter,2
4,10,fresh fruits,1
4,10,hot cereal pancake mixes,1
4,10,hot dogs bacon sausage,1
4,10,lunch meat,1
4,10,packaged cheese,1
4,10,packaged vegetables fruits,1
4,10,soy lactosefree,1
4,10,spreads,1
4,10,yogurt,1
4,20,digestion,1
4,20,fresh fruits,3
4,20,fresh vegetables,1
4,20,milk,1
4,20,other creams cheeses,1
4,20,poultry counter,1
4,20,refrigerated,1
4,20,water seltzer sparkling water,1
4,11,fresh fruits,1
4,11,fresh vegetables,1
4,11,hot dogs bacon sausage,1
4,12,hot cereal pancake mixes,1
4,12,packaged vegetables fruits,1
4,12,water seltzer sparkling water,2
4,16,fresh fruits,1
4,16,fresh herbs,1
4,16,fresh vegetables,1
4,16,frozen produce,1
4,16,packaged vegetables fruits,1
4,16,soft drinks,1
4,16,soy lactosefree,1
4,18,cereal,1
4,18,condiments,1
4,18,cream,1
4,18,dish detergents,1
4,18,eggs,1
4,18,fresh dips tapenades,1
4,18,fresh fruits,1
4,18,fresh vegetables,2
4,18,frozen appetizers sides,1
4,18,frozen produce,1
4,18,hot dogs bacon sausage,1
4,18,juice nectars,1
4,18,oral hygiene,1
4,18,packaged cheese,1
4,18,packaged poultry,1
4,18,packaged vegetables fruits,1
4,18,soy lactosefree,1
4,18,water seltzer sparkling water,1
4,14,baking ingredients,1
4,14,bread,1
4,14,canned meat seafood,1
4,14,cream,1
4,14,eggs,1
4,14,fresh vegetables,1
4,14,hot dogs bacon sausage,2
4,14,lunch meat,2
4,14,oils vinegars,1
4,14,oral hygiene,1
4,14,pasta sauce,1
4,14,refrigerated,1
4,14,soup broth bouillon,1
4,14,spirits,1
4,14,water seltzer sparkling water,3
4,18,bread,1
4,18,candy chocolate,1
4,18,fresh fruits,1
4,18,fresh vegetables,1
4,18,indian foods,3
4,18,packaged vegetables fruits,1
4,18,refrigerated,1
4,15,chips pretzels,1
4,15,coffee,1
4,15,cream,1
4,15,fresh fruits,2
4,15,milk,1
4,15,missing,2
4,15,packaged cheese,1
4,15,packaged vegetables fruits,1
4,15,bread,1
4,15,butter,1
4,15,energy granola bars,1
4,15,fresh vegetables,1
4,15,frozen appetizers sides,1
4,15,frozen breakfast,1
4,15,lunch meat,1
4,15,nuts seeds dried fruit,2
4,15,popcorn jerky,1
4,15,poultry counter,1
4,15,prepared meals,1
4,15,seafood counter,1
4,15,yogurt,4
4,12,canned meat seafood,1
4,12,frozen meat seafood,1
4,12,milk,1
4,12,packaged vegetables fruits,1
4,16,bread,1
4,16,chips pretzels,1
4,16,eggs,1
4,16,fresh fruits,4
4,16,fresh vegetables,1
4,16,milk,1
4,16,packaged vegetables fruits,1
4,16,prepared meals,1
4,13,breakfast bakery,1
4,13,packaged vegetables fruits,1
4,13,paper goods,2
4,13,refrigerated,1
4,19,eggs,1
4,19,fresh fruits,3
4,19,fresh vegetables,1
4,19,frozen meals,1
4,19,ice cream ice,1
4,19,instant foods,1
4,19,nuts seeds dried fruit,1
4,18,fresh fruits,1
4,18,frozen meals,1
4,18,milk,1
4,18,packaged cheese,1
4,18,tortillas flat bread,1
4,18,yogurt,1
4,9,bread,1
4,9,cereal,1
4,9,energy granola bars,1
4,9,fresh vegetables,2
4,9,milk,1
4,9,packaged vegetables fruits,1
4,9,yogurt,1
4,12,baking ingredients,1
4,12,fresh fruits,3
4,12,fresh vegetables,1
4,12,soy lactosefree,1
4,16,fresh fruits,2
4,16,fresh vegetables,3
4,16,juice nectars,1
4,16,packaged vegetables fruits,2
4,16,soy lactosefree,1
4,16,spreads,1
4,10,coffee,1
4,10,fresh fruits,1
4,10,packaged cheese,4
4,14,chips pretzels,1
4,14,fresh vegetables,2
4,14,frozen breakfast,1
4,14,hot dogs bacon sausage,1
4,14,lunch meat,2
4,14,water seltzer sparkling water,1
4,14,yogurt,1
4,11,hot dogs bacon sausage,1
4,11,packaged produce,1
4,11,packaged vegetables fruits,1
4,11,spreads,1
4,18,fresh fruits,2
4,18,oils vinegars,1
4,18,packaged vegetables fruits,1
4,18,tea,2
4,18,water seltzer sparkling water,1
4,18,yogurt,1
4,14,energy granola bars,1
4,14,fresh fruits,2
4,14,packaged produce,2
4,14,packaged vegetables fruits,1
4,14,prepared meals,1
4,14,yogurt,1
4,23,fresh fruits,1
4,23,fresh herbs,1
4,23,fresh vegetables,4
4,23,oils vinegars,1
4,23,packaged vegetables fruits,1
4,23,yogurt,2
4,19,butter,1
4,19,frozen dessert,1
4,17,chips pretzels,2
4,17,cookies cakes,2
4,17,doughs gelatins bake mixes,2
4,17,frozen appetizers sides,3
4,17,frozen meat seafood,1
4,17,fruit vegetable snacks,1
4,17,ice cream ice,1
4,17,milk,1
4,17,paper goods,1
4,17,refrigerated,1
4,17,soft drinks,1
4,17,soup broth bouillon,1
4,11,bread,1
4,11,cereal,1
4,11,cookies cakes,1
